,Cluster_ID,Tree_ID,GATTUNGS_ID,ALGO_ID,x,y,z
38,204,97614,81,1,0.02119606358847715,0.015680761330056813,0.05807288850454354
39,204,97614,81,1,0.01697847950699051,0.034389531736897856,0.07050935438540484
40,204,97614,81,1,0.01751919541472815,0.03146966583926915,0.034713961284838904
41,204,97614,81,1,0.01816805450413921,0.030280090838343588,0.07526765437460396
42,204,97614,81,1,0.016005190872559177,0.03882340218299029,0.06780577484608717
43,204,97614,81,1,0.01849248404915948,0.02681950903486567,0.05547745214679859
44,204,97614,81,1,0.013301611333241507,0.06780577485132443,0.05807288850454354
45,204,97614,81,1,0.013626040878261777,0.06715691575624808,0.07061749756697754
46,204,97614,81,1,0.014491186331019685,0.06348004758438751,0.06888720666181422
47,204,97614,81,1,0.01276089542550387,0.07083378392810864,0.0666161998487874
48,204,97614,81,1,0.012869038607177292,0.071482643023185,0.05396344760478069
49,204,97614,81,1,0.013085324970524137,0.06802206120963546,0.04985400670501784
50,204,97614,81,1,0.016005190872559177,0.0563425975989774,0.06542662485148763
51,204,97614,81,1,0.015572618146494962,0.0568833135048266,0.04704228398412745
52,204,97614,81,1,0.01524818860210417,0.05720774305236478,0.030604520385076016
53,204,97614,81,1,0.0149237590570839,0.05991132259168245,0.04909700443400889
54,204,97614,81,1,0.01816805450413921,0.048015572622713346,0.08467611117142942
55,204,97614,81,1,0.013950470423282046,0.0644533362169304,0.0365523953715749
56,204,97614,81,1,0.017194765870337355,0.04909700443441176,0.03860711582145634
57,204,97614,81,1,0.016329620417579446,0.0559100248722837,0.08175624526896635
58,204,97614,81,1,0.014815615875410477,0.04639342489509409,0.07234778847214085
59,204,97614,81,1,0.018059911322465788,0.048015572622713346,0.07342922028786793
60,204,97614,81,1,0.016005190872559177,0.058938033959139546,0.0871634043476017
61,204,97614,81,1,0.02000648859132845,0.03730939764459818,0.031902238563948505
62,204,97614,81,1,0.02033091813571924,0.036984968097060006,0.04682599762098204
63,204,97614,81,1,0.018925056775223697,0.04455499080916381,0.08078295663481198
64,204,97614,81,1,0.018600627230832903,0.044771277167474845,0.06921163620653235
65,204,97614,81,1,0.019898345409655026,0.04076997945814772,0.06845463393552341
66,204,97614,81,1,0.020547204499066087,0.036444252191210794,0.07202335892742275
67,204,97614,81,1,0.02119606358847715,0.03363252947273761,0.046934140802554765
68,204,97614,81,1,0.02076349086178346,0.03633610901205528,0.0794852384559395
69,204,97614,81,1,0.019033199956897118,0.041418838543152446,0.029847518114067065
70,204,97614,81,1,0.022601924948972698,0.025521790854784593,0.03536282037427513
71,204,97614,81,1,0.02173677949621479,0.03287552719850574,0.07580837028246747
72,204,97614,81,1,0.019898345409655026,0.04022926354222689,0.08262139072154802
73,204,97614,81,1,0.02206120904123506,0.029306802205800685,0.06694062939350551
74,204,97614,81,1,0.02271006813064612,0.028982372658262513,0.07699794527976724
75,204,97614,81,1,0.02389964312779482,0.021304206767003193,0.053855304423208
76,204,97614,81,1,0.02476478858055273,0.0175191954159871,0.05558559532837132
77,204,97614,81,1,0.023142640856710337,0.021736779493696883,0.028657943116767295
78,204,97614,81,1,0.020979777225130305,0.033416243104354953,0.057207743051961905
79,204,97614,81,1,0.024656645398879306,0.018059911321836312,0.04250027035807378
80,204,97614,81,1,0.02173677949621479,0.05439602033389159,0.05666702714409836
81,204,97614,81,1,0.020439061317392666,0.03395695901020416,0.03449767492169346
82,204,97614,81,1,0.015356331783148117,0.05947874986498876,0.06683248621193282
83,204,97614,81,1,0.023142640856710337,0.0493132907927228,0.09635557478128179
84,204,97614,81,1,0.022601924948972698,0.025413647675629075,0.04639342489469122
85,204,97614,81,1,0.02227749540395243,0.05039472261449284,0.05591002487308941
86,204,97614,81,1,0.02141234995119452,0.05482859306058528,0.03990483400032879
87,204,97614,81,1,0.022601924948972698,0.05299015897465499,0.10014058613632651
88,204,97614,81,1,0.023683356764447976,0.04606899534755592,0.06953606575125049
89,204,97614,81,1,0.021953065859561634,0.029198659026645167,0.05753217259668004
90,204,97614,81,1,0.02389964312779482,0.045744565810089365,0.08121552936110281
91,204,97614,81,1,0.024656645398879306,0.04217584081738431,0.08089109981638472
92,204,97614,81,1,0.02389964312779482,0.04304098627077169,0.04401427490009168
93,204,97614,81,1,0.020439061317392666,0.05872174759075689,0.03720125446101113
94,204,97614,81,1,0.021953065859561634,0.05071915216203102,0.03990483400032879
95,204,97614,81,1,0.026711365848785914,0.03460581810528051,0.08943441116062854
96,204,97614,81,1,0.02476478858055273,0.04195955444900166,0.09873472477588133
97,204,97614,81,1,0.022169352222279004,0.05331458851212155,0.08121552936110281
98,204,97614,81,1,0.02562993403268116,0.0383908294562966,0.08489239753457484
99,204,97614,81,1,0.021953065859561634,0.029847518111649898,0.039039688547747156
100,204,97614,81,1,0.026062506759374854,0.03525467719028524,0.05904617713869794
101,204,97614,81,1,0.024224072672185612,0.042500270354850864,0.066399913485642
102,204,97614,81,1,0.025305504488290366,0.038715259003834775,0.07040121120383212
103,204,97614,81,1,0.026927652211503283,0.03146966583926915,0.05558559532837132
104,204,97614,81,1,0.027900940845934617,0.027576511299025917,0.0618578998595883
105,204,97614,81,1,0.028117227209281462,0.027143938572332226,0.07342922028786793
106,204,97614,81,1,0.02552179085100774,0.03525467719028524,0.0380663999135928
107,204,97614,81,1,0.02714393857485013,0.027792797667408574,0.04952957716029971
108,204,97614,81,1,0.028549799935345677,0.02368335676885431,0.051692440791753835
109,204,97614,81,1,0.02541364766996379,0.035362820379512376,0.04920514761558162
110,204,97614,81,1,0.027252081756523553,0.027684654478181435,0.03860711582145634
111,204,97614,81,1,0.028766086298692522,0.019898345407766596,0.04325727262908273
112,204,97614,81,1,0.027252081756523553,0.031037093112575454,0.07115821347484108
113,204,97614,81,1,0.02271006813064612,0.049745863529488114,0.07862009300335786
114,204,97614,81,1,0.02595436357770143,0.034713961284436025,0.07083378393012298
115,204,97614,81,1,0.029631231750820955,0.01600519087759499,0.042175840813355646
116,204,97614,81,1,0.026278793122092223,0.03146966583926915,0.03990483400032879
117,204,97614,81,1,0.028225370390325407,0.023899643127165346,0.036984968097865716
118,204,97614,81,1,0.03428138855837181,0.017302909057676064,0.058397318049261675
119,204,97614,81,1,0.034065102195654444,0.018059911321836312,0.026711365848458575
120,204,97614,81,1,0.033848815832307595,0.017843624963525276,0.03676868173472031
121,204,97614,81,1,0.017735481778074994,0.06975235211641023,0.03136152265608497
122,204,97614,81,1,0.017086622688663934,0.07288850438242159,0.04844814534457267
123,204,97614,81,1,0.017735481778074994,0.0696442089372547,0.04844814534457267
124,204,97614,81,1,0.034822104466738925,0.013950470423282046,0.022169352222404907
125,204,97614,81,1,0.018600627230832903,0.06596734076539414,0.0462852817131185
126,204,97614,81,1,0.02000648859132845,0.06196604304599539,0.054612306694216954
127,204,97614,81,1,0.018276197685812633,0.06899534984217837,0.06899534984338694
128,204,97614,81,1,0.01784362495974842,0.07267221801403893,0.0666161998487874
129,204,97614,81,1,0.029414945388103585,0.01924948632276187,0.055693738509944
130,204,97614,81,1,0.020547204499066087,0.061100897592608006,0.08121552936110281
131,204,97614,81,1,0.019141343138570542,0.06510219531200676,0.06618362712249655
132,204,97614,81,1,0.02076349086178346,0.05785660214744112,0.06986049529596862
133,204,97614,81,1,0.02238563858562585,0.07061749756979761,0.06283118849374265
134,204,97614,81,1,0.01816805450413921,0.06888720666302285,0.05937060668341603
135,204,97614,81,1,0.022818211311690068,0.06986049529556575,0.07797123391392163
136,204,97614,81,1,0.021304206770150574,0.057424029410675814,0.09473342705769117
137,204,97614,81,1,0.02389964312779482,0.06650805667124335,0.07191521574585003
138,204,97614,81,1,0.02411592949051219,0.06315561803684933,0.045744565805254996
139,204,97614,81,1,0.022818211311690068,0.07310479074073263,0.10511517248867103
140,204,97614,81,1,0.024224072672185612,0.06542662484947331,0.09873472477588133
141,204,97614,81,1,0.026711365848785914,0.05439602033389159,0.09916729750217214
142,204,97614,81,1,0.023467070401101128,0.06953606574802758,0.09516599978398202
143,204,97614,81,1,0.02649507948543907,0.05461230669220263,0.08986698388691935
144,204,97614,81,1,0.025197361306616945,0.05904617713829506,0.058397318049261675
145,204,97614,81,1,0.025305504488290366,0.05612631124066636,0.04271655672121919
146,204,97614,81,1,0.026278793122092223,0.05515302260812346,0.0731047907431498
147,204,97614,81,1,0.025738077214354584,0.055369308966434494,0.057964745322970856
148,204,97614,81,1,0.026819509029829863,0.05169244079457392,0.05872174759397981
149,204,97614,81,1,0.0261706499404188,0.058397318053290334,0.09927544068374487
150,204,97614,81,1,0.027792797664261192,0.05071915216203102,0.10133016113362626
151,204,97614,81,1,0.02000648859132845,0.06131718395091904,0.07050935438540484
152,204,97614,81,1,0.028549799935345677,0.043906131714087464,0.06780577484608717
153,204,97614,81,1,0.026278793122092223,0.05201687033204047,0.04012112036347424
154,204,97614,81,1,0.028009084027608037,0.04455499080916381,0.04250027035807378
155,204,97614,81,1,0.02508921812494352,0.06174975667761273,0.10024872931789923
156,204,97614,81,1,0.02714393857485013,0.05115172488872471,0.08900183843433773
157,204,97614,81,1,0.02141234995119452,0.05764031577905847,0.07991781118223035
158,204,97614,81,1,0.02973937493249438,0.03947226127806664,0.08370282253727507
159,204,97614,81,1,0.030604520385252285,0.03579539309613445,0.0856493998055838
160,204,97614,81,1,0.029955661295841225,0.036552395370366315,0.05677517032567109
161,204,97614,81,1,0.02930680220643016,0.04001297718391585,0.0697523521143959
162,204,97614,81,1,0.03168595220072756,0.028657943120795958,0.05591002487308941
163,204,97614,81,1,0.02919865902475674,0.04033740673145402,0.04563642262368227
164,204,97614,81,1,0.030496377203578864,0.03309181355681678,0.0429328430843646
165,204,97614,81,1,0.0314696658380102,0.03233481129265653,0.07526765437460396
166,204,97614,81,1,0.03265924083515889,0.02519736130724642,0.04358170217380083
167,204,97614,81,1,0.03298367037954969,0.024656645401397212,0.06099275440700666
168,204,97614,81,1,0.032334811290138626,0.0284416567524133,0.07364550665101334
169,204,97614,81,1,0.03341624310624338,0.021628636314541365,0.04120255217920129
170,204,97614,81,1,0.033632529468960747,0.020979777229536638,0.05709959987038918
171,204,97614,81,1,0.03244295447181205,0.028225370394102264,0.09419271114982766
172,204,97614,81,1,0.02076349086178346,0.058397318053290334,0.04866443170771807
173,204,97614,81,1,0.0286579431170191,0.06326376122607646,0.099599870228463
174,204,97614,81,1,0.02454850221720588,0.06261490213100011,0.08002595436380304
175,204,97614,81,1,0.028441656753672256,0.06326376122607646,0.10857575429899764
176,204,97614,81,1,0.03092894992964308,0.03276738401935022,0.059586893046561444
177,204,97614,81,1,0.026927652211503283,0.0682383475679465,0.06066832486228853
178,204,97614,81,1,0.029090515843083316,0.04325727262908273,0.09419271114982766
179,204,97614,81,1,0.0286579431170191,0.04715042716932596,0.09786957932329969
180,204,97614,81,1,0.02973937493249438,0.05926246350667772,0.107710608846416
181,204,97614,81,1,0.028549799935345677,0.060235752139220625,0.06921163620653235
182,204,97614,81,1,0.028117227209281462,0.06423704985861937,0.07159078620113189
183,204,97614,81,1,0.027360224938196977,0.06456147939608592,0.0444468476263825
184,204,97614,81,1,0.02919865902475674,0.05720774305236478,0.04390613171851896
185,204,97614,81,1,0.0314696658380102,0.051908727152884956,0.10911647020686119
186,204,97614,81,1,0.02952308856914753,0.05926246350667772,0.09895101113902674
187,204,97614,81,1,0.031037093111316503,0.051908727152884956,0.0980858656864451
188,204,97614,81,1,0.029955661295841225,0.05558559532474553,0.09581485887341824
189,204,97614,81,1,0.03006380447751465,0.0563425975989774,0.08532497026086569
190,204,97614,81,1,0.03092894992964308,0.0525575862479613,0.08424353844513861
191,204,97614,81,1,0.0322266681084652,0.048015572622713346,0.11203633610932427
192,204,97614,81,1,0.028117227209281462,0.06348004758438751,0.087055261166029
193,204,97614,81,1,0.02952308856914753,0.0535308748805042,0.04239212717650106
194,204,97614,81,1,0.03136152265633677,0.04855628852856256,0.08002595436380304
195,204,97614,81,1,0.02887422947973647,0.060019465770837964,0.08413539526356589
196,204,97614,81,1,0.03244295447181205,0.0449875635358575,0.08283767708469343
197,204,97614,81,1,0.03309181356122311,0.040986265816458756,0.08186438845053907
198,204,97614,81,1,0.03265924083515889,0.04174326809069062,0.06769763166451445
199,204,97614,81,1,0.03190223856407441,0.04823185898102438,0.09549042932870011
200,204,97614,81,1,0.03179409538240099,0.045311993083395674,0.06694062939350551
201,204,97614,81,1,0.03395695901398102,0.03720125446544266,0.0855412566240111
202,204,97614,81,1,0.034389531740045234,0.033848815831048644,0.05580188169151672
203,204,97614,81,1,0.03395695901398102,0.03417324537858682,0.04314912944751001
204,204,97614,81,1,0.03276738401683232,0.0449875635358575,0.09430085433140034
205,204,97614,81,1,0.03644425218995184,0.026495079487327496,0.07007678165911403
206,204,97614,81,1,0.03601167946388763,0.029523088574183343,0.0919217043368008
207,204,97614,81,1,0.037309397642709755,0.022169352220390577,0.07418622255887689
208,204,97614,81,1,0.0359035362822142,0.027035795393176708,0.04250027035807378
209,204,97614,81,1,0.037093111279362906,0.02249378176792875,0.0600194657728523
210,204,97614,81,1,0.03319995674289653,0.038282686277141084,0.05591002487308941
211,204,97614,81,1,0.036227965827234476,0.026711365845638532,0.05666702714409836
212,204,97614,81,1,0.037850113550447394,0.018708770416912657,0.06910349302495968
213,204,97614,81,1,0.03460581810339208,0.033524386293582085,0.07580837028246747
214,204,97614,81,1,0.03611982264556105,0.023358927221316134,0.032659240834957456
215,204,97614,81,1,0.037525684006056596,0.019357629501917387,0.03287552719810287
216,204,97614,81,1,0.039580404455963204,0.007461879532948284,0.025197361306440673
217,204,97614,81,1,0.03417324537732787,0.03709311127621553,0.10241159294935336
218,204,97614,81,1,0.037850113550447394,0.015680761330056813,0.03136152265608497
219,204,97614,81,1,0.03893154536655215,0.011571320431502548,0.03763382718730198
220,204,97614,81,1,0.030604520385252285,0.055369308966434494,0.11214447929089699
221,204,97614,81,1,0.03698496809768948,0.022926354494622443,0.04974586352344512
222,204,97614,81,1,0.03882340218487872,0.011679463610658067,0.019141343138369103
223,204,97614,81,1,0.04487942035292512,0.001946577265085805,0.029631231750921656
224,204,97614,81,1,0.04347355899242958,0.009732886345572261,0.03536282037427513
225,204,97614,81,1,0.043365415810756154,0.010057315883038816,0.026062506759022348
226,204,97614,81,1,0.025738077214354584,0.07234778847657237,0.06250675894902452
227,204,97614,81,1,0.026386936303765644,0.07191521574987869,0.07645722937190373
228,204,97614,81,1,0.03017194765918807,0.07321293392995977,0.10608846112282538
229,204,97614,81,1,0.03071266356692571,0.06953606574802758,0.09300313615252785
230,204,97614,81,1,0.042067697631934034,0.013842327244126528,0.023034497674986543
231,204,97614,81,1,0.03190223856407441,0.06564291121785597,0.10576403157810725
232,204,97614,81,1,0.030496377203578864,0.0705093543906421,0.06315561803846079
233,204,97614,81,1,0.031037093111316503,0.06726505893540359,0.04660971125783663
234,204,97614,81,1,0.03157780901905414,0.06921163621056102,0.10749432248327057
235,204,97614,81,1,0.0322266681084652,0.06272304531015564,0.06326376122003347
236,204,97614,81,1,0.03190223856407441,0.06315561803684933,0.04639342489469122
237,204,97614,81,1,0.026603222667112493,0.07105007029649131,0.09668000432599988
238,204,97614,81,1,0.03557910673782341,0.049637720340260975,0.11171190656460614
239,204,97614,81,1,0.026386936303765644,0.07137449984402948,0.08965069752377396
240,204,97614,81,1,0.027684654482587768,0.06726505893540359,0.09624743159970907
241,204,97614,81,1,0.03265924083515889,0.062290472583461945,0.08262139072154802
242,204,97614,81,1,0.026927652211503283,0.07094192710726417,0.10522331567024375
243,204,97614,81,1,0.031037093111316503,0.06672434302955438,0.06650805666721468
244,204,97614,81,1,0.03374067265063417,0.057424029410675814,0.10370931112822585
245,204,97614,81,1,0.03265924083515889,0.058829890779984025,0.04509570671581873
246,204,97614,81,1,0.03428138855837181,0.054504163513047106,0.0731047907431498
247,204,97614,81,1,0.037093111279362906,0.042500270354850864,0.10403374067294394
248,204,97614,81,1,0.03644425218995184,0.04325727262908273,0.08164810208739366
249,204,97614,81,1,0.033632529468960747,0.05818103168490768,0.08305396344783884
250,204,97614,81,1,0.03460581810339208,0.05082729534118653,0.06456147939890597
251,204,97614,81,1,0.036227965827234476,0.04368984535577643,0.054504163512644234
252,204,97614,81,1,0.03514653401112972,0.05017843624611019,0.09246242024466435
253,204,97614,81,1,0.03774197036877397,0.0360116794645171,0.05482859305736237
254,204,97614,81,1,0.036768681734972115,0.04628528171593858,0.1141991997407784
255,204,97614,81,1,0.03525467719280314,0.047366713527636994,0.06596734075935114
256,204,97614,81,1,0.03601167946388763,0.04660971125340513,0.08597382935030193
257,204,97614,81,1,0.039580404455963204,0.03201038174511835,0.09051584297635559
258,204,97614,81,1,0.037093111279362906,0.04022926354222689,0.055261165783653185
259,204,97614,81,1,0.03774197036877397,0.03893154537221743,0.09819400886801778
260,204,97614,81,1,0.04087812263478533,0.024440359033014555,0.06986049529596862
261,204,97614,81,1,0.04001297718202742,0.027900940846564092,0.09105655888421912
262,204,97614,81,1,0.039147831729269514,0.028657943120795958,0.04131069536077401
263,204,97614,81,1,0.03741754082438317,0.04228398399653983,0.11279333838033322
264,204,97614,81,1,0.04076997945311191,0.021196063587847674,0.03990483400032879
265,204,97614,81,1,0.03893154536655215,0.0350383908319742,0.09970801341003568
266,204,97614,81,1,0.039904834000354,0.02476478858055273,0.038931545366174436
267,204,97614,81,1,0.039580404455963204,0.028333513573257783,0.05428787714949882
268,204,97614,81,1,0.041310695360849546,0.020979777229536638,0.07288850438000438
269,204,97614,81,1,0.040337406726418217,0.021628636314541365,0.021844922677686774
270,204,97614,81,1,0.041851411268587185,0.017302909057676064,0.04001297718190152
271,204,97614,81,1,0.03720125446103633,0.03968854763637768,0.07786309073234891
272,204,97614,81,1,0.04217584081360745,0.020547204502842944,0.0919217043368008
273,204,97614,81,1,0.038282686277141084,0.05915432031745058,0.11225262247246968
274,204,97614,81,1,0.038282686277141084,0.05937060668583324,0.1031685952203623
275,204,97614,81,1,0.03925597491094294,0.05504487941889632,0.11679463609852338
276,204,97614,81,1,0.03460581810339208,0.0535308748805042,0.11106304747516992
277,204,97614,81,1,0.03720125446103633,0.06045203849753166,0.06931977938810507
278,204,97614,81,1,0.041310695360849546,0.017411052236831582,0.025413647669586082
279,204,97614,81,1,0.04012112036370084,0.051368011247035744,0.10500702930709833
280,204,97614,81,1,0.042392127176324824,0.016545906783444198,0.07429436574044956
281,204,97614,81,1,0.04044554990809164,0.05147615442619126,0.11376662701448759
282,204,97614,81,1,0.0410944089975027,0.04725857034848148,0.10976532929629741
283,204,97614,81,1,0.04066183627143848,0.024656645401397212,0.061100897588579346
284,204,97614,81,1,0.039580404455963204,0.051908727152884956,0.09332756569724598
285,204,97614,81,1,0.038282686277141084,0.056234454419821875,0.07159078620113189
286,204,97614,81,1,0.04044554990809164,0.045203849894168535,0.053855304423208
287,204,97614,81,1,0.0359035362822142,0.0648859089436241,0.04715042716570017
288,204,97614,81,1,0.04044554990809164,0.04769114307517517,0.08856926570804687
289,204,97614,81,1,0.04347355899242958,0.03687682491790449,0.09905915432059946
290,204,97614,81,1,0.03882340218487872,0.05266572942711682,0.062398615767451836
291,204,97614,81,1,0.04217584081360745,0.04379798853493194,0.11560506110122358
292,204,97614,81,1,0.041851411268587185,0.03806639991883005,0.04206769763178296
293,204,97614,81,1,0.04217584081360745,0.04055369308976506,0.09668000432599988
294,204,97614,81,1,0.043149129447409305,0.03720125446544266,0.08597382935030193
295,204,97614,81,1,0.04260841353967167,0.03990483400476033,0.11463177246706921
296,204,97614,81,1,0.04174326808691376,0.04412241808247012,0.0984102952311632
297,204,97614,81,1,0.043581702174103,0.03633610901205528,0.11030604520416096
298,204,97614,81,1,0.041526981724196395,0.041310695363996924,0.06780577484608717
299,204,97614,81,1,0.04022926354537427,0.045203849894168535,0.040661836271337744
300,204,97614,81,1,0.044338704445187484,0.026495079487327496,0.03611982264528408
301,204,97614,81,1,0.043149129447409305,0.033848815831048644,0.06607548394092387
302,204,97614,81,1,0.04401427490016722,0.02973937493249438,0.06326376122003347
303,204,97614,81,1,0.04671785443948489,0.018492484048530003,0.07332107710629521
304,204,97614,81,1,0.04639342489509409,0.01914134314360635,0.037850113550447394
305,204,97614,81,1,0.047150427165549104,0.017951768142680794,0.08878555207119232
306,204,97614,81,1,0.04455499080790486,0.026603222666483014,0.05190872715489928
307,204,97614,81,1,0.037633827187100545,0.05980317941252693,0.08359467935570239
308,204,97614,81,1,0.048448145344371224,0.007461879532948284,0.031037093111366834
309,204,97614,81,1,0.046285281713420674,0.021412349956230328,0.08921812479748313
310,204,97614,81,1,0.04855628852604465,0.01038174543057699,0.07645722937190373
311,204,97614,81,1,0.04325727262908273,0.034281388557742334,0.05277387260748092
312,204,97614,81,1,0.04769114307391622,0.011463177242275411,0.038282686276738205
313,204,97614,81,1,0.05277387260753129,0.011571320431502548,0.08424353844513861
314,204,97614,81,1,0.05223315669979365,0.012328322695662796,0.03536282037427513
315,204,97614,81,1,0.05255758624418445,0.011787606789813585,0.07029306802225944
316,204,97614,81,1,0.049313290797129136,0.0034605818135495367,0.028441656753621886
317,204,97614,81,1,0.039147831729269514,0.05547745214559001,0.10068130204419004
318,204,97614,81,1,0.043581702174103,0.033416243104354953,0.08608197253187465
319,204,97614,81,1,0.04563642262400961,0.02562993403394011,0.0858656861687292
320,204,97614,81,1,0.05385530442300657,0.007894452259641976,0.07321293392472251
321,204,97614,81,1,0.03579539310054078,0.07115821347564683,0.10392559749137126
322,204,97614,81,1,0.047042283984505155,0.01546447496167416,0.02952308856934897
323,204,97614,81,1,0.041851411268587185,0.04368984535577643,0.10695360657540706
324,204,97614,81,1,0.05331458851526893,0.004866443172786131,0.025738077214304215
325,204,97614,81,1,0.03547096355614999,0.06791391803047994,0.06261490213059724
326,204,97614,81,1,0.03741754082438317,0.06283118848931116,0.10965718611472473
327,204,97614,81,1,0.03644425218995184,0.06391262031108119,0.06412890667261514
328,204,97614,81,1,0.05266572942585787,0.008435168165491187,0.03028009084035792
329,204,97614,81,1,0.04055369308976506,0.06780577485132443,0.10219530658620794
330,204,97614,81,1,0.04001297718202742,0.07137449984402948,0.10673732021226165
331,204,97614,81,1,0.03568724991886736,0.07083378392810864,0.11690277928009607
332,204,97614,81,1,0.03666053855329869,0.06391262031108119,0.08272953390312071
333,204,97614,81,1,0.052341299881467074,0.011787606789813585,0.05504487942050777
334,204,97614,81,1,0.035362820374476564,0.07169892938149604,0.08391910890042048
335,204,97614,81,1,0.04163512490586981,0.061533470319301696,0.061209040770152066
336,204,97614,81,1,0.04012112036370084,0.06845463393632915,0.08078295663481198
337,204,97614,81,1,0.04250027035799825,0.060668324865914315,0.09873472477588133
338,204,97614,81,1,0.04076997945311191,0.06510219531200676,0.0791608089112214
339,204,97614,81,1,0.04087812263478533,0.06758948848294177,0.11019790202258824
340,204,97614,81,1,0.042392127176324824,0.060127608949993486,0.10857575429899764
341,204,97614,81,1,0.04271655672134509,0.057424029410675814,0.07040121120383212
342,204,97614,81,1,0.03925597491094294,0.07191521574987869,0.08337839299255698
343,204,97614,81,1,0.041851411268587185,0.06391262031108119,0.11636206337223252
344,204,97614,81,1,0.044338704445187484,0.05234129987957865,0.11333405428819676
345,204,97614,81,1,0.04455499080790486,0.049205147613567285,0.0776468043692035
346,204,97614,81,1,0.04390613171849379,0.05277387260627234,0.09873472477588133
347,204,97614,81,1,0.04531199307898934,0.048880718076100726,0.10835946793585224
348,204,97614,81,1,0.03666053855329869,0.06726505893540359,0.0984102952311632
349,204,97614,81,1,0.0459608521684004,0.044446847630008286,0.11376662701448759
350,204,97614,81,1,0.04725857034722253,0.04076997945814772,0.11874121336683206
351,204,97614,81,1,0.04563642262400961,0.04217584081738431,0.04477127717110063
352,204,97614,81,1,0.04585270898672698,0.0416351249115351,0.06618362712249655
353,204,97614,81,1,0.045095706715642496,0.04855628852856256,0.11701092246166879
354,204,97614,81,1,0.045528279442336186,0.04509570671501302,0.09538228614712743
355,204,97614,81,1,0.04401427490016722,0.049637720340260975,0.055693738509944
356,204,97614,81,1,0.04455499080790486,0.048880718076100726,0.08835297934490147
357,204,97614,81,1,0.04747485671056937,0.03730939764459818,0.09592300205499094
358,204,97614,81,1,0.04747485671056937,0.03687682491790449,0.10825132475427951
359,204,97614,81,1,0.04834000216332728,0.033416243104354953,0.10954904293315201
360,204,97614,81,1,0.04866443170771807,0.03006380448003255,0.08510868389772025
361,204,97614,81,1,0.04769114307391622,0.03417324537858682,0.06391262030946973
362,204,97614,81,1,0.041310695360849546,0.061857899856768254,0.04542013626053686
363,204,97614,81,1,0.04693414080283173,0.040986265816458756,0.10403374067294394
364,204,97614,81,1,0.05071915215762468,0.022601924947084268,0.08597382935030193
365,204,97614,81,1,0.04866443170771807,0.030388234017499106,0.07440250892202228
